years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagAgriculture,flagConstruction,flagElectronic,flagHouseholdLeisureSports,flagOther,flagPackaging,flagTextile,flagTransportation,consumptionChange,beforeConsumptionMT,afterConsumptionMT,beforeYear,afterYear
4,0.0425560653095611,-0.0119676427725257,1927.61361080059,455.401,0,0,1,0,0,0,1,0,0,0,0,0,1.73114616584952,2.20986181304408,6.03545561775261,2006,2010
4,0.0425560653095611,-0.0119676427725257,1927.61361080059,455.401,0,0,1,0,0,0,0,1,0,0,0,0,-0.0863859768412507,15.8472777525913,14.4782951836591,2006,2010
4,0.0425560653095611,-0.0119676427725257,1927.61361080059,455.401,0,0,1,0,0,0,0,0,1,0,0,0,0.02934330926624,4.78666450663681,4.92712108360879,2006,2010
4,0.0425560653095611,-0.0119676427725257,1927.61361080059,455.401,0,0,1,0,0,0,0,0,0,1,0,0,-0.088058106512873,26.1009709683454,23.8025688867254,2006,2010
4,0.0425560653095611,-0.0119676427725257,1927.61361080059,455.401,0,0,1,0,0,0,0,0,0,0,1,0,-0.167411537331193,5.49431113115155,4.57450005810959,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,1,0,0,0,0,0,0,0,0.0444122051982245,2.97761294753888,3.10985530476587,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,1,0,0,0,0,0,0,-0.0742069588766817,20.688190646037,19.1529829335336,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,0,1,0,0,0,0,0,-0.270633269106286,8.07109798715657,5.88679035361522,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,0,0,1,0,0,0,0,0.0917184175543875,13.9943053646981,15.2778409075211,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,1,0,0,0,0.159344085155173,9.23278752646613,10.703977608303,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,0,1,0,0,0.0453037050642833,34.3990379449691,35.9574418145231,2006,2010
4,0.0645298847473624,0.0658077547459993,1550.13237273288,4628.313,0,0,0,1,0,0,0,0,0,0,1,0,0.117365703540209,7.19391372609255,8.03823247176297,2006,2010
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,1,0,0,0,0,0,0,0,0.477016852911856,3.50055068121638,5.17037235062868,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,0,0,0,0,0.413636329055359,11.0725494720952,15.6525581890166,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,0,0,0,0,0.0801751716785604,6.64614452474469,7.17900030301662,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0,0,0,0,0.692458286783834,3.44169907211882,5.82493211522373,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,1,0,0,0,1.44539062275157,1.40176721215771,3.42786839589108,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,1,0,0,0.515897275058421,18.5167621230018,28.0695092451634,2007,2011
4,0.0269038585047894,0.415811523413349,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,0,1,0,0.568739942184155,3.33926098016368,5.23843207695978,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,1,0,0,0,0,0,0,0,0.0206156403849746,2.4719309966983,2.52289143718271,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,1,0,0,0,0,0,0,-0.0043359544766474,15.1991889182485,15.133285927017,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,0,1,0,0,0,0,0,0.0560584094652916,4.87192417473755,5.14503649500884,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,0,0,1,0,0,0,0,-0.0366755695335425,8.55381579214973,8.24009972628763,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,0,0,0,1,0,0,0,-0.0462627870563659,8.81182411351611,8.40416457097436,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,1,0,0,0.0138584686970211,33.1438959175732,33.6032195616442,2007,2011
4,0.0161318897637795,-0.0425991915073826,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,0,1,0,-0.118921531317281,6.73541328192633,5.9344276203849,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0,0,0,0,0.195414317808139,0.549579561191345,0.656975276222848,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0,0,0,0,-0.0132142771779265,11.9077390620226,11.7503868974946,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0,0,0,0,-0.0993203249213237,4.72215151662498,4.25314589366607,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,0,0,1,0,0,0,0,-0.0439730914394253,15.6583620912484,14.9698155032183,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,0,0,0,1,0,0,0,-0.144751458740104,4.90822762034412,4.19775451247084,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,1,0,0,-0.0453215023472725,25.5879982192147,24.4283116978605,2007,2011
4,0.0417297047552611,0.00207454046093736,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,0,1,0,-0.153322870410795,5.50857111038072,4.66398117587517,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0,0,0,0,0.0505269625369838,3.27861857320336,3.44427721102467,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0,0,0,0,0.10371109610406,21.2432804295256,23.4464443277177,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,0,0,0,0,0.522259337301661,6.58278607099683,10.0207075620342,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,0,0,0,0,0.0618426462999503,15.2025031361287,16.1426661604502,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,1,0,0,0,0.0791700847139164,9.66506888839243,10.4302532110523,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,1,0,0,0.0581022603238054,38.2264561558819,40.4474996627074,2007,2011
4,0.0642655856526547,0.083582169840428,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,0,1,0,0.231219978110614,7.58736444810412,9.34171468971201,2007,2011
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,0,0,0,0,0.448668111932676,3.83863880951032,5.5609136365648,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,0,0,0,0,0.373183314835151,11.8667941893564,16.295283781407,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,0,0,0,0,0.174193240034792,7.07128113048133,8.30305050179676,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0,0,0,0,0.336782815668883,4.75959118710091,6.36253970852556,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,1,0,0,0,0.0925385099961791,3.36884846118205,3.68059667818276,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,1,0,0,0.474262539145381,20.5944358083463,30.3616052270791,2008,2012
4,0.0269463810387991,0.39268082154062,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,0,1,0,0.508403037607423,3.68652553346929,5.56076631290241,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,1,0,0,0,0,0,0,0,0.00725252932469525,2.49552333702823,2.51362219321049,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,1,0,0,0,0,0,0,0.0274145736613092,14.6835856284915,15.0861298683159,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,0,1,0,0,0,0,0,0.0224860953467095,5.05938642079705,5.17315226625094,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,0,0,1,0,0,0,0,0.0039008896513034,8.19295309859899,8.22491290455492,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,0,0,0,1,0,0,0,0.0668105138138869,7.905995333392,8.43419894382611,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,0,0,0,0,1,0,0,0.0144248908382372,32.8117609245772,33.2850669941246,2008,2012
4,0.0140245586475309,-0.113532315390649,302.233325902299,517.693,0,1,0,0,0,0,0,0,0,0,1,0,-0.170990188543758,6.41893108877347,5.3213568516547,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,1,0,0,0,0,0,0,0,0.130580491855921,0.579847014679516,0.655563723057555,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,1,0,0,0,0,0,0,0.0604218041428544,11.8237392327126,12.5381508888678,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,0,1,0,0,0,0,0,-0.00489719987882328,4.98658948099149,4.96216915558943,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,0,0,1,0,0,0,0,0.029661925290166,14.9925758601941,15.4372845252663,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,0,0,0,1,0,0,0,-0.285543760067449,6.59162887935947,4.70943038417798,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,0,0,0,0,1,0,0,0.164877813096714,24.7240564755265,28.800504838091,2008,2012
4,0.0413613691668571,0.0271938478766276,2071.00395208222,464.745,0,0,1,0,0,0,0,0,0,0,1,0,0.0448151793707635,5.05563233791577,5.2822014079721,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,1,0,0,0,0,0,0,0,0.166849125176124,3.09202396135249,3.60792545432776,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,1,0,0,0,0,0,0,0.179525845844323,20.8195089312544,24.5571488822013,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,0,1,0,0,0,0,0,0.549280898635709,5.90374066887108,9.14655264878077,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,0,0,1,0,0,0,0,0.217289611852745,13.9118335814803,16.9347305005602,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,1,0,0,0,0.621500928410725,6.51561841505164,10.5650813091762,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,0,1,0,0,0.0716129771809565,36.5105689696132,39.1251995120979,2008,2012
4,0.0640031565325833,0.100752621840453,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,0,0,1,0,0.270367082475757,7.77409209397978,9.87595069232695,2008,2012
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,1,0,0,0,0,0,0,0,0.464466594682879,4.358027987958,6.38218640705753,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,1,0,0,0,0,0,0,0.31759230309991,13.9402076720076,18.3675103322515,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,0,1,0,0,0,0,0,0.143510095390451,8.40181419350303,9.60755934986549,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,0,0,1,0,0,0,0,0.389714887137858,5.45845033208349,7.58568968719902,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,1,0,0,0,0.458033010171675,3.16601680128957,4.61615700703834,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,0,1,0,0,0.47612323994256,23.8837918031476,35.2554201385758,2009,2013
4,0.0277710755803062,0.370796786704496,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,0,0,1,0,0.380922749923033,4.77751424842883,6.59737811373681,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,1,0,0,0,0,0,0,0,0.0656287056387168,2.4838249389097,2.64683515468351,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,1,0,0,0,0,0,0,0.0878420417219465,14.4837461872035,15.7560280240699,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,0,1,0,0,0,0,0,0.129835018064176,4.97496629779523,5.62089113693814,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,0,0,1,0,0,0,0,0.0796872682778135,7.98872152492443,8.62532092027783,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,0,0,0,1,0,0,0,0.194825805572981,7.41086608502958,8.85469404003896,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,0,0,0,0,1,0,0,0.0712427025585272,32.933538620784,35.2798129169442,2009,2013
4,0.0119799599432886,-0.0727090145799796,301.262419854749,518.916,0,1,0,0,0,0,0,0,0,0,1,0,-0.0958430417946516,6.42832153422615,5.81221164475186,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,1,0,0,0,0,0,0,0,0.281524113267774,0.580997776511051,0.744562660353873,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,1,0,0,0,0,0,0,0.323957357492249,11.1814133136898,14.8037144238214,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,0,1,0,0,0,0,0,-0.199094072016446,4.5844253439929,3.67169343440196,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,0,0,1,0,0,0,0,0.0794523468394055,14.7448814001217,15.9163968312301,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,0,0,0,1,0,0,0,0.143848340490337,4.82191451271815,5.51553891335892,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,0,0,0,0,1,0,0,0.141822177718253,24.2373024286681,27.6746894411177,2009,2013
4,0.0411235057993835,0.0994552473910142,2099.04725050867,469.453,0,0,1,0,0,0,0,0,0,0,1,0,0.139867286334101,4.79301462207982,5.46340057062979,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,1,0,0,0,0,0,0,0,0.206326090132934,3.05476554450777,3.68504337557887,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,1,0,0,0,0,0,0,0.145411762102837,21.1024951199421,24.1710461200994,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,0,1,0,0,0,0,0,0.843017822053907,5.99718514237681,11.0529190995574,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,1,0,0,0,0,0.208719349312197,14.3239501657965,17.3136357239818,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,1,0,0,0,0.0635736847883166,9.47342094615758,10.0756812232556,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,0,1,0,0,0.159047967547181,36.1623235353643,41.9138675954475,2009,2013
4,0.0636428220433168,0.186654397044265,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,0,0,1,0,0.311076461174167,7.41061605273194,9.71588426953627,2009,2013
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,1,0,0,0,0,0,0,0,0.36975086694082,4.94793459163415,6.77743769645735,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,1,0,0,0,0,0,0,0.260823814100115,15.4958961947676,19.5375949431863,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,0,1,0,0,0,0,0,0.570673639726115,8.1566158968072,12.8113815784861,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0,0,0,0,0.74102818566426,4.85391412601008,8.45080130417745,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,1,0,0,0,4.11611937522291,1.04687708676769,5.35594814708909,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,1,0,0,0.407781956739486,27.0119617800993,38.0269524101604,2010,2014
4,0.0274518530205448,0.331436563891982,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,0,1,0,0.369905916175785,5.24560024302715,7.18597880681602,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,1,0,0,0,0,0,0,0,0.128285944476391,2.38339604539338,2.68915225813797,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,1,0,0,0,0,0,0,0.128669206211446,14.6618783082765,16.5484105517713,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,0,1,0,0,0,0,0,0.123292431993336,4.90839694441773,5.51356514088365,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,0,0,1,0,0,0,0,0.0909863917221387,8.09801386879128,8.83482293082843,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,0,0,0,1,0,0,0,0.0905543655805,8.37291227533889,9.13111603449339,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,1,0,0,0.113014712207772,32.2089955785077,35.8490859443141,2010,2014
4,0.0102869581272411,-0.0739979267054864,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,0,1,0,0.0331690640728657,5.88504592276901,6.08024738805309,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0,0,0,0,0.31501885228085,0.534235909534361,0.702530292603091,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0,0,0,0,0.0660972710660255,12.6609178507301,13.4977699698545,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0,0,0,0,-0.3935191572428,6.03545561775261,3.66038820947828,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,0,0,1,0,0,0,0,0.122453911292656,14.4782951836591,16.2512190577477,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,0,0,0,1,0,0,0,-0.0036763816338487,4.92712108360879,4.90900710614926,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,1,0,0,0.130615030307158,23.8025688867254,26.9115421432532,2010,2014
4,0.0408519085377502,0.0760107900972822,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,0,1,0,0.201086638202492,4.57450005810959,5.49437089625195,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0,0,0,0,0.211127172594325,3.10985530476587,3.76643026243855,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0,0,0,0,0.374835766366547,19.1529829335336,26.33220596963,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,0,0,0,0,0.587408386708554,5.88679035361522,9.34474037812382,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,0,0,0,0,0.189379020019304,15.2778409075211,18.1711434465983,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,1,0,0,0,0.0191576773875781,10.703977608303,10.9090409580867,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,1,0,0,0.236732929687784,35.9574418145231,44.4697523593531,2010,2014
4,0.0631018256544027,0.148832306647792,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,0,1,0,0.236434256426759,8.03823247176297,9.93874598920967,2010,2014
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,0,0,0,0,0.490873413917006,5.17037235062868,7.70837067760387,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,0,0,0,0,0.4118332411137,15.6525581890166,22.09880195972,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,0,0,0,0,0.917422635347043,7.17900030301662,13.7651776801674,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0,0,0,0,0.627275882549649,5.82493211522373,9.4787715485925,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,1,0,0,0,0.817229892697845,3.42786839589108,6.22922491724748,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,1,0,0,0.547551271625393,28.0695092451634,43.4390047262534,2011,2015
4,0.0274343250645938,0.300456965247725,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,0,1,0,0.540078805949564,5.23843207695978,8.06759821813212,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,1,0,0,0,0,0,0,0,0.0913206737867209,2.52289143718271,2.75328358311698,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,0,1,0,0,0,0,0,0,0.0939633160371205,15.133285927017,16.5552596552575,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,0,0,1,0,0,0,0,0,0.219683410994878,5.14503649500884,6.27531566192552,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,0,0,0,1,0,0,0,0,0.0707108258472809,8.24009972628763,8.82276398299738,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,0,0,0,0,1,0,0,0,0.0903024330729885,8.40416457097436,9.16308107967915,2011,2015
4,0.0091728900899854,0.00927479804896719,324.971969013921,520.93,0,1,0,0,0,0,0,0,0,1,0,0,0.0930587492847457,33.6032195616442,36.7302931459915,2011,2015
