alpha,degree,depth,estimators,kernel,max_features,testInSampleResponse,testInSampleTarget,testOutSampleResponse,testOutSampleTarget,trainInSampleResponse,trainInSampleTarget,trainOutSampleResponse,trainOutSampleTarget,type,validInSampleResponse,validInSampleTarget,validOutSampleResponse,validOutSampleTarget
,,15,25,,sqrt,0.015005380850333054,0.015005380850333053,0.017329526725705636,0.017329526725705636,0.006403877807805005,0.006403877807805006,0.006179709227715228,0.006179709227715228,random forest,0.014623631356770988,0.014623631356770988,0.017329526725705636,0.017329526725705636
,,15,25,,log2,0.014503519013734326,0.014503519013734324,0.01689491650495347,0.01689491650495347,0.006596082474343255,0.006596082474343255,0.005935712306346118,0.005935712306346118,random forest,0.01391067501933825,0.013910675019338252,0.01689491650495347,0.01689491650495347
,,15,30,,1,0.01845284861648456,0.018452848616484555,0.01977636816684114,0.01977636816684114,0.008076448136122672,0.00807644813612267,0.007620647976821395,0.007620647976821395,random forest,0.01834775060626755,0.018347750606267546,0.01977636816684114,0.01977636816684114
,,15,30,,sqrt,0.014577067924508202,0.014577067924508203,0.017201013513986962,0.017201013513986962,0.0064899266160731595,0.00648992661607316,0.00579606042385192,0.00579606042385192,random forest,0.01516821969263364,0.01516821969263364,0.017201013513986962,0.017201013513986962
,,15,30,,log2,0.014529863955837722,0.014529863955837722,0.016913851468833112,0.016913851468833115,0.006469818953274469,0.006469818953274469,0.005983998630529784,0.005983998630529784,random forest,0.014692245091912177,0.014692245091912175,0.016913851468833112,0.016913851468833115
,,16,5,,1,0.017901671427023258,0.017901671427023258,0.021750283313341286,0.021750283313341286,0.008863949818277088,0.00886394981827709,0.009089685809362105,0.009089685809362105,random forest,0.01972303204348017,0.019723032043480172,0.021750283313341286,0.021750283313341286
,,16,5,,sqrt,0.015392798855581877,0.015392798855581875,0.01879397150670816,0.01879397150670816,0.0074588796946964755,0.007458879694696476,0.007842326654717712,0.007842326654717712,random forest,0.01604849550056243,0.01604849550056243,0.01879397150670816,0.01879397150670816
,,16,5,,log2,0.016527440010781207,0.016527440010781207,0.017498190302926243,0.01749819030292624,0.008442871859249591,0.008442871859249593,0.006647617313511463,0.006647617313511462,random forest,0.017008556189868372,0.017008556189868372,0.017498190302926243,0.01749819030292624
,,16,10,,1,0.020696194035607164,0.020696194035607168,0.02002451332457639,0.02002451332457639,0.009191535201129692,0.009191535201129692,0.00750437084935636,0.00750437084935636,random forest,0.021721085540902126,0.021721085540902123,0.02002451332457639,0.02002451332457639
,,16,10,,sqrt,0.01458279249514875,0.01458279249514875,0.017549983976943108,0.017549983976943104,0.0067935614958082695,0.0067935614958082695,0.006083616764563852,0.006083616764563853,random forest,0.015401741482504753,0.015401741482504753,0.017549983976943108,0.017549983976943104
,,16,10,,log2,0.015580366432921615,0.015580366432921613,0.017438398740605338,0.017438398740605338,0.00700299593519817,0.0070029959351981695,0.00611391322234619,0.0061139132223461895,random forest,0.015330850452388089,0.015330850452388089,0.017438398740605338,0.017438398740605338
,,16,15,,1,0.019468570166730544,0.019468570166730544,0.021910471339699922,0.021910471339699925,0.008537396174714256,0.008537396174714258,0.007863202440565518,0.007863202440565518,random forest,0.01896054404051616,0.018960544040516163,0.021910471339699922,0.021910471339699925
,,16,15,,sqrt,0.015363814773974005,0.015363814773974008,0.018843568756252337,0.018843568756252333,0.006629973985376986,0.006629973985376986,0.006152569769197084,0.006152569769197084,random forest,0.01576898023472432,0.01576898023472432,0.018843568756252337,0.018843568756252333
,,16,15,,log2,0.014599100274032977,0.014599100274032975,0.016609431154082744,0.016609431154082744,0.006484569006801345,0.006484569006801345,0.0059062753108442174,0.005906275310844217,random forest,0.014844800808625613,0.014844800808625613,0.016609431154082744,0.016609431154082744
,,16,20,,1,0.01715489226239259,0.01715489226239259,0.019573590299646896,0.019573590299646896,0.007775729819040687,0.007775729819040688,0.006767821636494,0.006767821636494,random forest,0.017345379270522328,0.017345379270522328,0.019573590299646896,0.019573590299646896
,,16,20,,sqrt,0.014969115291382552,0.01496911529138255,0.0169838603499454,0.0169838603499454,0.006489867256860027,0.006489867256860027,0.005659912671737975,0.005659912671737974,random forest,0.014678171777609635,0.014678171777609637,0.0169838603499454,0.0169838603499454
,,16,20,,log2,0.0143113570246797,0.014311357024679701,0.016484927978836966,0.016484927978836966,0.006439346078908804,0.006439346078908804,0.005838555538178797,0.005838555538178797,random forest,0.015018438569019488,0.015018438569019486,0.016484927978836966,0.016484927978836966
,,16,25,,1,0.01644276739308704,0.01644276739308704,0.018420558271005867,0.018420558271005867,0.007255256566910706,0.007255256566910707,0.006985226679866822,0.006985226679866822,random forest,0.016938020494589857,0.016938020494589857,0.018420558271005867,0.018420558271005867
,,16,25,,sqrt,0.014633760114321244,0.014633760114321243,0.016910474972556065,0.01691047497255607,0.006210205500987508,0.006210205500987508,0.005596706584528291,0.005596706584528291,random forest,0.014623253059235898,0.014623253059235897,0.016910474972556065,0.01691047497255607
,,16,25,,log2,0.014781304398806755,0.014781304398806754,0.016053401335691185,0.01605340133569118,0.006369955633704631,0.006369955633704631,0.005733391093562229,0.005733391093562228,random forest,0.01489970711011492,0.01489970711011492,0.016053401335691185,0.01605340133569118
,,16,30,,1,0.018169368132895203,0.018169368132895203,0.020221041153320886,0.020221041153320886,0.0077248751474315374,0.0077248751474315374,0.007425411084220336,0.007425411084220336,random forest,0.01824473701479892,0.01824473701479892,0.020221041153320886,0.020221041153320886
,,16,30,,sqrt,0.014066679768101489,0.014066679768101489,0.016316150449661775,0.01631615044966177,0.0063275989881454485,0.006327598988145448,0.005578674897863508,0.005578674897863508,random forest,0.014333019497880392,0.014333019497880392,0.016316150449661775,0.01631615044966177
,,16,30,,log2,0.01403503155959508,0.01403503155959508,0.017159680996856427,0.017159680996856427,0.005990211277534505,0.005990211277534506,0.005697372454699758,0.005697372454699758,random forest,0.0150595335940307,0.015059533594030701,0.017159680996856427,0.017159680996856427
,,17,5,,1,0.020192890817189727,0.020192890817189727,0.020126096230158732,0.020126096230158735,0.008862813708684629,0.008862813708684627,0.0076895264405548855,0.007689526440554885,random forest,0.019600597093948784,0.019600597093948787,0.020126096230158732,0.020126096230158735
,,17,5,,sqrt,0.01788042240580291,0.01788042240580291,0.018873831633141765,0.018873831633141765,0.0074278587180106265,0.007427858718010626,0.006903894566335037,0.006903894566335036,random forest,0.015212415260592423,0.015212415260592424,0.018873831633141765,0.018873831633141765
,,17,5,,log2,0.017275425419517914,0.01727542541951791,0.018148556318681317,0.018148556318681317,0.007807985881468412,0.007807985881468412,0.007010694760249316,0.007010694760249317,random forest,0.016454246860614564,0.016454246860614564,0.018148556318681317,0.018148556318681317
,,17,10,,1,0.020228395654310748,0.020228395654310748,0.02021633919178248,0.02021633919178248,0.009111591722978589,0.009111591722978587,0.007544213157745225,0.007544213157745224,random forest,0.019823942588470145,0.019823942588470145,0.02021633919178248,0.02021633919178248
,,17,10,,sqrt,0.016106592883485635,0.016106592883485635,0.01674342732280888,0.016743427322808882,0.007278159739871458,0.0072781597398714586,0.006432425403361327,0.006432425403361327,random forest,0.016538376663429007,0.016538376663429007,0.01674342732280888,0.016743427322808882
,,17,10,,log2,0.015432470954581425,0.015432470954581426,0.017312668989768458,0.017312668989768458,0.006913298390008698,0.006913298390008699,0.006060777616459199,0.006060777616459199,random forest,0.016639956408302223,0.016639956408302223,0.017312668989768458,0.017312668989768458
,,17,15,,1,0.018776219157734884,0.018776219157734884,0.019908681773654607,0.019908681773654607,0.007966206966178347,0.007966206966178347,0.007437540320402757,0.007437540320402757,random forest,0.018663153270504648,0.018663153270504648,0.019908681773654607,0.019908681773654607
,,17,15,,sqrt,0.015159971018003413,0.01515997101800341,0.016063483545511147,0.016063483545511147,0.006803750936065825,0.006803750936065825,0.00579763775123488,0.00579763775123488,random forest,0.015004965001349943,0.015004965001349941,0.016063483545511147,0.016063483545511147
,,17,15,,log2,0.015014264029535453,0.015014264029535455,0.0182041957208354,0.0182041957208354,0.0063301605461340265,0.006330160546134027,0.005943252652159085,0.005943252652159085,random forest,0.014927263914436734,0.014927263914436733,0.0182041957208354,0.0182041957208354
,,17,20,,1,0.017738210443681398,0.017738210443681394,0.020594525674291448,0.020594525674291448,0.00780260380993821,0.007802603809938209,0.007414653004768175,0.007414653004768176,random forest,0.018123570303298354,0.018123570303298354,0.020594525674291448,0.020594525674291448
,,17,20,,sqrt,0.015055986547674708,0.015055986547674708,0.016491783277914424,0.016491783277914424,0.006193595657180846,0.006193595657180845,0.0057263272411097405,0.0057263272411097405,random forest,0.014275170323615942,0.014275170323615942,0.016491783277914424,0.016491783277914424
,,17,20,,log2,0.01461630203416238,0.014616302034162379,0.016826520532160338,0.01682652053216034,0.006361195730281731,0.006361195730281731,0.005651055538105301,0.005651055538105302,random forest,0.014446440464260957,0.014446440464260956,0.016826520532160338,0.01682652053216034
,,17,25,,1,0.018254508516477697,0.018254508516477697,0.018942690138361095,0.0189426901383611,0.008333161263138903,0.008333161263138903,0.006897584786238402,0.006897584786238401,random forest,0.019249961882911483,0.019249961882911483,0.018942690138361095,0.0189426901383611
,,17,25,,sqrt,0.015078879916618127,0.015078879916618129,0.017944480366965283,0.01794448036696528,0.006209396520771821,0.006209396520771821,0.005480278145398205,0.005480278145398205,random forest,0.014649650488315779,0.014649650488315779,0.017944480366965283,0.01794448036696528
,,17,25,,log2,0.01441734718745211,0.014417347187452112,0.016297762822523452,0.016297762822523452,0.0061255230462351415,0.006125523046235141,0.005742184193702546,0.005742184193702546,random forest,0.014864013128064409,0.014864013128064409,0.016297762822523452,0.016297762822523452
,,17,30,,1,0.018137001427798075,0.018137001427798075,0.020896311876245,0.020896311876245004,0.0077243935902332386,0.0077243935902332386,0.006985418579401165,0.006985418579401164,random forest,0.01729297465666806,0.017292974656668056,0.020896311876245,0.020896311876245004
,,17,30,,sqrt,0.014353557445458062,0.014353557445458064,0.016394595327424554,0.016394595327424554,0.005872801584706589,0.005872801584706588,0.005390294025440117,0.005390294025440118,random forest,0.01438871981590546,0.01438871981590546,0.016394595327424554,0.016394595327424554
,,17,30,,log2,0.014817538466956595,0.014817538466956595,0.01679978631305324,0.01679978631305324,0.006218371455837162,0.006218371455837162,0.005532597050323332,0.005532597050323332,random forest,0.014341713668345813,0.014341713668345813,0.01679978631305324,0.01679978631305324
,,18,5,,1,0.019442718902865124,0.019442718902865128,0.02397446101190476,0.02397446101190476,0.008619126060013048,0.008619126060013048,0.00845481830566382,0.008454818305663822,random forest,0.020406165846456693,0.020406165846456693,0.02397446101190476,0.02397446101190476
,,18,5,,sqrt,0.016777541473434555,0.016777541473434555,0.01878131560567701,0.01878131560567701,0.007861940015192461,0.007861940015192463,0.006650645042495053,0.006650645042495054,random forest,0.017601473378327705,0.01760147337832771,0.01878131560567701,0.01878131560567701
,,18,5,,log2,0.016968136025051123,0.01696813602505112,0.019152121626984132,0.01915212162698413,0.007909586962613381,0.007909586962613381,0.006774947448884327,0.006774947448884327,random forest,0.017963669198255813,0.017963669198255813,0.019152121626984132,0.01915212162698413
,,18,10,,1,0.020166357144325235,0.020166357144325235,0.020946699976978435,0.02094669997697843,0.00877990096095516,0.00877990096095516,0.007054736734295777,0.007054736734295778,random forest,0.019280718719902654,0.019280718719902657,0.020946699976978435,0.02094669997697843
,,18,10,,sqrt,0.015318378062075038,0.015318378062075037,0.016583499007936518,0.016583499007936518,0.006466649363588067,0.006466649363588067,0.005669418457767573,0.005669418457767573,random forest,0.015054423920082577,0.015054423920082577,0.016583499007936518,0.016583499007936518
,,18,10,,log2,0.015911775615000363,0.015911775615000363,0.017015701972022866,0.017015701972022866,0.007104988969482964,0.007104988969482965,0.006164360861956445,0.006164360861956444,random forest,0.015898739278325635,0.015898739278325635,0.017015701972022866,0.017015701972022866
,,18,15,,1,0.018761388213269767,0.018761388213269763,0.022627701059704183,0.022627701059704183,0.00817858331639007,0.00817858331639007,0.007902332784046319,0.007902332784046319,random forest,0.019802093995826272,0.019802093995826275,0.022627701059704183,0.022627701059704183
,,18,15,,sqrt,0.01454444166279326,0.014544441662793258,0.01676018289444548,0.01676018289444548,0.006165186533193254,0.006165186533193254,0.005626932013308381,0.005626932013308381,random forest,0.014693202426401243,0.014693202426401243,0.01676018289444548,0.01676018289444548
,,18,15,,log2,0.014746118373927725,0.014746118373927721,0.015978946198293816,0.015978946198293816,0.006394036482934117,0.006394036482934117,0.005567883106541942,0.005567883106541943,random forest,0.015022846513977419,0.015022846513977419,0.015978946198293816,0.015978946198293816
,,18,20,,1,0.017800079514708442,0.017800079514708442,0.019318106030601342,0.019318106030601342,0.007327355667591541,0.007327355667591541,0.006414584954720129,0.006414584954720129,random forest,0.017130499204221522,0.017130499204221522,0.019318106030601342,0.019318106030601342
,,18,20,,sqrt,0.013939777258410122,0.013939777258410122,0.01615859675061093,0.01615859675061093,0.005986171490650577,0.005986171490650576,0.005605776448538331,0.00560577644853833,random forest,0.014401811840499826,0.014401811840499828,0.01615859675061093,0.01615859675061093
,,18,20,,log2,0.014833450895020354,0.014833450895020354,0.018381484983476554,0.018381484983476554,0.00640943954078622,0.00640943954078622,0.005820112204638234,0.005820112204638234,random forest,0.015034621339319546,0.015034621339319544,0.018381484983476554,0.018381484983476554
,,18,25,,1,0.01790467456426639,0.01790467456426639,0.020360646351773225,0.020360646351773225,0.007801408540736278,0.007801408540736279,0.006867570926115843,0.006867570926115843,random forest,0.018505559310374658,0.018505559310374658,0.020360646351773225,0.020360646351773225
,,18,25,,sqrt,0.014076701573990885,0.014076701573990883,0.01779879232992284,0.017798792329922843,0.006131455211466072,0.006131455211466071,0.005637266424757716,0.005637266424757716,random forest,0.015039063258854004,0.015039063258854006,0.01779879232992284,0.017798792329922843
,,18,25,,log2,0.015182808926107667,0.015182808926107667,0.01751453281368851,0.01751453281368851,0.006083652738482435,0.006083652738482435,0.005344888694353856,0.005344888694353856,random forest,0.015200320520468163,0.015200320520468161,0.01751453281368851,0.01751453281368851
,,18,30,,1,0.018523697387267068,0.018523697387267064,0.020021770885864536,0.02002177088586454,0.007613504649588029,0.0076135046495880284,0.006624935470798023,0.006624935470798024,random forest,0.018576010922441016,0.018576010922441013,0.020021770885864536,0.02002177088586454
,,18,30,,sqrt,0.015058433606978977,0.015058433606978977,0.01568507877313658,0.01568507877313658,0.006051516543947304,0.006051516543947304,0.005318960552283871,0.005318960552283871,random forest,0.014624964423420195,0.014624964423420197,0.01568507877313658,0.01568507877313658
,,18,30,,log2,0.01453743531778804,0.014537435317788042,0.01731438114745877,0.01731438114745877,0.006087524161684873,0.006087524161684873,0.005387880155586807,0.005387880155586807,random forest,0.014567671573013601,0.014567671573013601,0.01731438114745877,0.01731438114745877
,,19,5,,1,0.02110604682040531,0.021106046820405313,0.02102879583333334,0.021028795833333336,0.01012639367253751,0.01012639367253751,0.007750754820791367,0.007750754820791367,random forest,0.023304088910761155,0.023304088910761158,0.02102879583333334,0.021028795833333336
,,19,5,,sqrt,0.016809790888822333,0.016809790888822337,0.019078356520562778,0.019078356520562778,0.0074003096791227935,0.007400309679122793,0.006731300687008328,0.006731300687008329,random forest,0.01702062082864642,0.01702062082864642,0.019078356520562778,0.019078356520562778
,,19,5,,log2,0.017406226315264055,0.01740622631526405,0.01981235,0.01981235,0.007768559396029065,0.007768559396029065,0.006618903689641231,0.006618903689641232,random forest,0.01929926070320756,0.019299260703207557,0.01981235,0.01981235
,,19,10,,1,0.01921302803718527,0.01921302803718527,0.01927481648629149,0.01927481648629149,0.008187388449069957,0.008187388449069957,0.007709092421564736,0.007709092421564737,random forest,0.019031414071820567,0.01903141407182057,0.01927481648629149,0.01927481648629149
,,19,10,,sqrt,0.015267120697087678,0.015267120697087678,0.019614598363095242,0.019614598363095242,0.006700852720664855,0.006700852720664856,0.006169912821121294,0.006169912821121294,random forest,0.015056333049988066,0.015056333049988066,0.019614598363095242,0.019614598363095242
,,19,10,,log2,0.01568571799607334,0.015685717996073344,0.017049089311974793,0.017049089311974793,0.006625273793992485,0.006625273793992485,0.005672110655857725,0.005672110655857725,random forest,0.01582870909886264,0.01582870909886264,0.017049089311974793,0.017049089311974793
,,19,15,,1,0.019512444636037928,0.019512444636037928,0.021087425861985244,0.021087425861985244,0.007998374146365337,0.007998374146365337,0.007591320465408514,0.007591320465408514,random forest,0.01900006311142925,0.01900006311142925,0.021087425861985244,0.021087425861985244
,,19,15,,sqrt,0.015348795835967743,0.015348795835967741,0.016297465378602886,0.016297465378602886,0.006399439895060003,0.006399439895060003,0.0057279494827423404,0.00572794948274234,random forest,0.014844986254322371,0.014844986254322371,0.016297465378602886,0.016297465378602886
,,19,15,,log2,0.015625141262417992,0.015625141262417992,0.017620929597345094,0.017620929597345094,0.006308122091759081,0.00630812209175908,0.005683456262715119,0.005683456262715119,random forest,0.014612934633170855,0.014612934633170854,0.017620929597345094,0.017620929597345094
,,19,20,,1,0.016918314973635728,0.016918314973635728,0.020765668208423526,0.020765668208423526,0.007473567370129871,0.007473567370129871,0.006863857158983709,0.006863857158983708,random forest,0.01767760894731908,0.01767760894731908,0.020765668208423526,0.020765668208423526
,,19,20,,sqrt,0.015106209539994133,0.015106209539994133,0.016920357863562097,0.016920357863562097,0.006005042589103928,0.006005042589103928,0.0053614926823752984,0.005361492682375298,random forest,0.01489716383640965,0.014897163836409651,0.016920357863562097,0.016920357863562097
,,19,20,,log2,0.014730673453991849,0.014730673453991847,0.01814683531527194,0.018146835315271944,0.006103166898665861,0.00610316689866586,0.005644616066594928,0.005644616066594927,random forest,0.01460991237210405,0.014609912372104052,0.01814683531527194,0.018146835315271944
,,19,25,,1,0.017541422521139903,0.017541422521139903,0.018802926295306,0.018802926295306,0.007437770203573333,0.007437770203573333,0.006578131109452594,0.006578131109452595,random forest,0.01805240656540241,0.01805240656540241,0.018802926295306,0.018802926295306
,,19,25,,sqrt,0.015453285265049415,0.015453285265049414,0.017599785897195658,0.017599785897195658,0.006334738405229256,0.006334738405229256,0.005514914668141226,0.0055149146681412265,random forest,0.015409401996625419,0.01540940199662542,0.017599785897195658,0.017599785897195658
,,19,25,,log2,0.01480606707396959,0.01480606707396959,0.01678304385293693,0.016783043852936934,0.0062637590285991454,0.006263759028599146,0.005283970713565812,0.005283970713565812,random forest,0.01451040415981656,0.01451040415981656,0.01678304385293693,0.016783043852936934
,,19,30,,1,0.017838255821920918,0.017838255821920918,0.018879997569598603,0.018879997569598603,0.007860841762666734,0.007860841762666734,0.006553992321343747,0.0065539923213437466,random forest,0.01827058158426219,0.018270581584262188,0.018879997569598603,0.018879997569598603
,,19,30,,sqrt,0.013941834181903338,0.013941834181903338,0.017982932211938207,0.01798293221193821,0.005939630996914518,0.005939630996914519,0.005404448421233703,0.005404448421233703,random forest,0.01423770084522056,0.01423770084522056,0.017982932211938207,0.01798293221193821
,,19,30,,log2,0.014435421855824896,0.014435421855824896,0.01687524898538962,0.01687524898538962,0.005925349073332806,0.005925349073332806,0.005305701094060456,0.005305701094060456,random forest,0.014427087384910225,0.014427087384910227,0.01687524898538962,0.01687524898538962
